,momentum_12_1,short_term_reversal,low_volatility
2021-01-04,-0.006743723379965372,-0.000505440189751627,-0.009384329061434271
2021-01-05,-0.010753067395389226,-0.004780456454353654,-0.01654783154762879
2021-01-06,-0.035387656333858375,-0.01071418235849908,-0.019479290081609174
2021-01-07,0.01322114431438226,-0.00993973385135724,0.002759509611985539
2021-01-08,-0.004799359249290258,0.000756755494155964,-0.00098287806192493
2021-01-11,-0.007904749229240254,-0.005456872571762084,-0.009452939191190751
2021-01-12,-0.012277945407924123,-0.007677256403971239,-0.008541530067257053
2021-01-13,0.0019024993230864484,-0.006175665363629096,-0.003000964248142307
2021-01-14,-0.02492226616077195,-0.011456453913417541,-0.024809462116673453
2021-01-15,0.012617407648101264,0.02157905024020121,0.027247227281066377
2021-01-19,-0.006977059009310171,0.011809469633935449,-0.009250403787132766
2021-01-20,0.012127191452165897,0.0020800102694003564,0.004307336425720176
2021-01-21,0.02872627252098417,0.0011492702276699462,0.021031762158631034
2021-01-22,0.000384245272637862,0.0018923085762663772,0.009818065608733051
2021-01-25,0.004109920579751014,0.0027121498278240563,0.009967494693886692
2021-01-26,0.00817258993560932,0.0021689959442324214,0.010600671626616348
2021-01-27,-0.01058150788443793,-0.006946904176689306,-0.0008708475848323294
2021-01-28,-0.0032697269738071744,0.004290347058730798,0.003883376094245272
2021-01-29,0.013750266657955201,6.170466323501822e-05,0.003556124550568057
2021-02-01,0.011419555175200657,-0.004543080411688355,0.003599269461452309
2021-02-02,0.0029830151940262173,-0.0059500636983881305,-0.004043430214085653
2021-02-03,-0.020737665954782852,0.00201197123234248,-0.009774051183264132
2021-02-04,-0.0010446949750512746,-0.006854570357521739,-0.001688260679509418
2021-02-05,-0.00886307541025494,0.0025334976399881692,-0.008878111715377945
2021-02-08,-0.0035630183116776015,-0.006307162216250134,-0.015650935774518093
2021-02-09,-3.939347005799121e-05,0.0011664607769805435,0.00277897030650176
2021-02-10,0.0006807630733514369,0.0019406954850716973,-0.005947090995986393
2021-02-11,0.013988867580890907,-0.0007326832527055904,0.007867994094034575
2021-02-12,-0.008402522580632538,-0.0032441925529403393,-0.003933556445946174
2021-02-16,-0.007146643000331021,0.0007203421150517308,-0.015870629624303273
2021-02-17,-0.015263847811397613,0.008441068006903224,-0.005270646614988828
2021-02-18,0.0065127196862166115,0.002505005732199417,0.007799752651524022
2021-02-19,-0.008027336002654872,-0.01520105237740732,-0.009690972543881349
2021-02-22,-0.03085156885398377,0.0018958069496455288,-0.026062458802143806
2021-02-23,-0.009244605659536637,-0.0040610423925427075,-0.015728795269700085
2021-02-24,-0.013153190921107616,-0.01619725616563994,-0.02215659305944981
2021-02-25,-0.02217687653650413,-0.0027648910193591725,-0.003997502861896013
2021-02-26,0.022543344367217305,0.01166008910227917,0.01869956889931404
2021-03-01,-0.00783864471437945,-0.012397914648973551,-0.006379315477142766
2021-03-02,-0.011459321806527312,-0.0023976917989599333,-0.004002655648794429
2021-03-03,-0.023262709826381955,-0.0028018231198181642,-0.014372439534642983
2021-03-04,-0.02264825839584267,0.0037320981804857545,-0.019040989133437963
2021-03-05,-0.016452774090359223,0.007796635886293701,-0.012268521888742778
2021-03-08,-0.022934457781802114,0.002158222783796876,-0.0005849541866200236
2021-03-09,0.033905547569411026,0.0084671310328496,0.01717881967017995
2021-03-10,-0.013408713760984292,-0.004360391426104088,-0.010617640415231056
2021-03-11,0.017372193946113,0.006741557173345014,0.009782990360056532
2021-03-12,-0.008103796672009222,-0.0040473619759287816,-0.0010260325695943817
2021-03-15,0.015197054492141204,0.005827130430717753,0.013292786437941045
2021-03-16,0.013938308645551373,0.00817705665337859,0.017482040072688027
2021-03-17,0.002482310249946884,0.0016594611082731137,-0.004526892316194131
2021-03-18,-0.0003561251619211836,0.004315601234337607,0.01595714887596733
2021-03-19,0.009484894952928147,0.019404059391556427,0.008028395374273828
2021-03-22,0.014144377775809042,-0.0007292651428105201,0.01058097178258835
2021-03-23,0.00442535992011453,0.005713390131686175,0.007059247897491794
2021-03-24,-0.023963551623734647,0.0024345486666311755,-0.01160649697488464
2021-03-25,-0.005609061735544485,-0.001715944384421214,0.00029683343614236857
2021-03-26,-0.006006336521620748,0.010520738919496786,-0.0025105764601593417
2021-03-29,0.006709217829628578,0.006461448656253366,9.67259376649654e-06
2021-03-30,0.00226873138601838,-0.002007979464908355,0.003972077578451916
2021-03-31,0.01891175734485076,0.0051020764461165435,0.01106236034859373
2021-04-01,0.004812202250183584,0.0033242153389108076,-0.00025109896514879937
2021-04-05,0.015188137156598919,0.01202844336108827,0.01995504205137341
2021-04-06,0.008543301938923747,0.005440699748987282,-0.0022478939485423843
2021-04-07,0.0031300399925398015,-0.003812263952242656,-0.006367722723289254
2021-04-08,0.007267186464106512,-0.0006046101074848875,0.0005950149436601548
2021-04-09,-0.00682020135232142,-0.004198748698582666,0.010764986535687832
2021-04-12,-0.003738164790041937,-0.001362707959899817,-0.011181234480077934
2021-04-13,0.004429117036445274,-0.00045584842818588434,-0.010166340432637061
2021-04-14,0.0009306828174843462,0.018974359868796753,-0.0003496102530438916
2021-04-15,-0.004633030055449572,-0.005350173155589777,-0.0008990159153284272
2021-04-16,-0.002632888099559222,-0.0014319520762175186,0.009663292326708539
2021-04-19,0.003522278609582513,0.003929898884474925,0.007761598001740366
2021-04-20,-0.01345574761025567,-0.011564481449527375,0.010447371619305201
2021-04-21,0.00031288118733596715,0.005202977838356576,-0.0033556762271177987
2021-04-22,-0.0013503393718987122,0.0009939149879912013,0.00669664534644393
2021-04-23,0.006665817170379951,0.0020031843235523428,-0.004076775757384243
2021-04-26,0.009605962036260851,0.004991548201702223,-0.009768546774365783
2021-04-27,0.0020410697631568775,0.004635030285692565,-0.002113116229676665
2021-04-28,0.00018957602826241704,0.006380618745544769,-0.006456591017693136
2021-04-29,-0.00550868900928167,-0.015584472929981719,0.004455612287598942
2021-04-30,-0.003989398133293243,-0.00576778435644662,0.009358215093824757
2021-05-03,-0.006267908282432344,0.004952401009074459,0.005525107658168771
2021-05-04,-0.014317904056739744,0.002722233981776151,0.01185117548126327
2021-05-05,0.005884532410687954,0.016241599907485194,-0.009222410290067679
2021-05-06,0.0033773178386591884,8.381221979114617e-05,0.002167022877347047
2021-05-07,0.0018413871048200137,0.006432947778241299,-0.005702141449963505
2021-05-10,-0.011258150263003142,0.008004675868671263,0.011940484694393405
2021-05-11,0.005331857908697335,-0.006681643804134607,-0.0058844248215607076
2021-05-12,0.0041027897159365,0.01107923580949996,-0.005939373274500309
2021-05-13,-0.0010168070543241647,-0.008850020084704147,0.013383381083159368
2021-05-14,0.01251712614770642,0.00576542784236736,-0.01738339148415033
2021-05-17,0.0015209529442775371,0.009343272255328605,-0.007991506089200462
2021-05-18,-0.004510658144943169,-0.003344895009360388,0.00824179654837534
2021-05-19,-0.0022069489856752778,-0.011349077703158184,0.002755395918951603
2021-05-20,0.00560184197863961,-0.0047716764622111885,-0.00849655016776088
2021-05-21,-0.0009153415975161894,0.006812978035117073,-0.0051019619358409485
2021-05-24,0.005863419866693559,-0.0015910975748373302,-0.014420193482710536
2021-05-25,-0.005753406564613789,-0.012177877657720965,0.007883539122476024
2021-05-26,0.0013290674758124066,0.0045414994640397555,-0.00319821260031089
2021-05-27,-0.0012187392709919198,-0.003928454658081781,0.005813535901098038
2021-05-28,0.0003089825422043224,0.003382597738649462,-0.011762718728772825
2021-06-01,0.011534429541354307,0.017687950549264753,-0.014453490280796483
2021-06-02,0.003893556581316293,0.0037593337363250323,-0.011552334465893876
2021-06-03,0.0005409719298420657,0.008225893145370006,-0.0039749442393835765
2021-06-04,0.008270059011894454,-0.00010859093948364928,-0.011826649152739815
2021-06-07,0.002084614304490251,-0.007599276954908446,-0.003118061085721019
2021-06-08,-0.0022492321292496287,0.0035901596172833727,-0.0004352581018455537
2021-06-09,0.002782512446315527,0.006277105211060202,-0.003995982275630833
2021-06-10,-0.008811474459176238,-0.007836436749358855,-0.0003283864053980623
2021-06-11,0.005452873967559835,-0.0006555020295919145,-0.0036786244469947105
2021-06-14,0.0031205421151719315,-0.006786405805555923,-0.0026801815424402076
2021-06-15,-0.001077408164165461,0.01035108015174832,-0.007526074182498427
2021-06-16,0.005668078549513761,0.006107554482345623,-0.004298291995916581
2021-06-17,-0.0035951841410027663,-0.019011933097270284,-0.0033162533528165727
2021-06-18,-0.006741007123043236,-0.00966493561347792,0.0021160472228122507
2021-06-21,6.0039274357270855e-05,0.009190026761588976,0.003480630281473357
2021-06-22,-0.0013749470861312285,-0.004437795639675557,-0.0064844728193296786
2021-06-23,0.004732951579772493,0.003984300497458515,-0.006892900601853186
2021-06-24,0.002561091143431893,0.004305760319558871,-0.0007280186078726936
2021-06-25,-0.005794378221979368,0.00043959545671515277,0.006974751069516422
2021-06-28,0.004732153853859222,-0.017388970971224077,-0.007789093752623516
2021-06-29,0.004468723030508992,0.0005898223070493203,0.002082772784142789
2021-06-30,0.0038110964038808315,0.00893160863485326,0.0004464042749841024
2021-07-01,-0.0072804022673442215,-0.009157527761502915,0.0015238946976969814
2021-07-02,0.0006839259247519436,-0.0020296166268488347,0.000616127604241401
2021-07-06,-0.018811871170847816,-0.013331644109365048,-0.0033429326611213728
2021-07-07,-0.004648187203694837,-0.0017291754523650338,0.009727056925202121
2021-07-08,-0.010363419228852533,-0.002193876688598384,0.004351482169627802
2021-07-09,0.017269061807589053,0.011812308957625639,-0.0011994984077569049
2021-07-12,0.010067138877402848,0.00474364479058767,-0.005606064196765903
2021-07-13,-0.007218322007319533,-0.0054611918879722,0.0018147871285142392
2021-07-14,-0.0035569308534361965,-0.0028836870190360187,0.007651294112732465
2021-07-15,0.0045845007162433615,0.011997993374056826,0.019241829765793805
2021-07-16,-0.007221559652992121,0.002699078768290064,0.011894627418750803
2021-07-19,-0.010025550650098108,-0.016826689080291057,-0.013846358257556618
2021-07-20,0.007989895437813643,0.007476455882974603,0.006208584822464919
2021-07-21,0.008548507031160668,0.001814491852469291,-0.012275839886705608
2021-07-22,-0.01158027600841699,-0.008462332270281037,-0.005040104901884612
2021-07-23,-0.003944494382412456,-0.002119547799640381,-0.006891337371023737
2021-07-26,0.0004954779846088608,0.005563646392559712,-0.002167107739851959
2021-07-27,0.006097960862366358,0.003804723981006203,0.002219497726679537
2021-07-28,1.4177778925317241e-05,-0.0007847532466344898,-0.012458247101629821
2021-07-29,0.006209188663220899,0.0011840143558958793,0.01122605332696186
2021-07-30,0.016538229153564815,-0.002066502604928716,0.004147013837207503
2021-08-02,0.0009892920995993038,-0.001432743547297527,0.0011268699472689325
2021-08-03,-0.00034838398234665613,0.00029505794513251526,0.007095769310663025
2021-08-04,-0.0029544594277229885,-0.009436668078170424,-0.012698353404223262
2021-08-05,0.0032065903098946746,0.0027548677723027715,-0.011316049015387936
2021-08-06,0.01829281457153606,0.020416252954586184,0.002846247927345169
2021-08-09,0.0021858187185681277,0.0019375791933467224,-0.0011998692297456315
2021-08-10,0.011348559972774147,0.013385181800157187,0.007376179700771229
2021-08-11,0.008316034904525621,0.009135985553610976,0.005492318839531357
2021-08-12,-0.0017089200250162695,-0.00615986670996771,-0.0077845470237586645
2021-08-13,-0.007240221903903277,-0.009246086699745165,-0.0036559631456755115
2021-08-16,-0.004994548107218527,-0.003559288683167239,0.008036457306017292
2021-08-17,0.0005220550252769407,0.0026142423542196702,0.0037648409767794266
2021-08-18,-0.0014144856415232443,0.005660069764008596,0.005442968582498042
2021-08-19,-0.009509316797404244,-0.015901011054558017,-0.002338971838682008
2021-08-20,-0.00517658678441324,-0.013220019333734956,-0.009874823865294147
2021-08-23,0.001334884653203694,-0.009556482569635594,-0.020153846114942503
2021-08-24,0.0045859409111070615,0.008004097964101842,-0.0029200464029703055
2021-08-25,0.008946726983019349,0.005230823706636162,-0.009739754444297422
2021-08-26,0.002002187338172229,0.00387346569891045,0.0007794763083012746
2021-08-27,0.0033602740802100017,-0.0018085080216623806,-0.00947200890345462
2021-08-30,-0.01622669881969216,-0.015808146944630147,-0.0033604333519597074
2021-08-31,-0.0017915980389878738,0.005798013657152573,0.00221959775362246
2021-09-01,-0.000818707233736421,-0.002013754018101943,-0.0024217880544689097
2021-09-02,0.0033702380693924894,0.0002984619820632639,0.01190815854734209
2021-09-03,-0.004504755148406703,-0.00948268667645552,-0.004160980793429081
2021-09-07,-0.0024890558489562287,-0.0029320023813699803,-0.003962117853043151
2021-09-08,-0.00553608398706279,0.0017278754753466408,0.0051056465029339915
2021-09-09,0.006225532409878054,0.004318285913206876,0.0011659967676670435
2021-09-10,-0.0011814951147408048,0.0013286737678566418,-0.009275404663281195
2021-09-13,0.007334400023271237,0.010205572353085418,0.014267792449299654
2021-09-14,-0.009604199383482115,-0.006390901936871751,-0.003959535017499349
2021-09-15,-0.005406186706743449,-0.001991296575734519,0.003825589111975336
2021-09-16,-0.004611980931811643,-0.0018780566999463677,0.003540598664229344
2021-09-17,0.002287316275484924,0.0044928733780099095,0.010888926020070577
2021-09-20,-0.0036423132443946793,-0.00167218021875154,0.007406358718585859
2021-09-21,-0.0010048029235420475,-0.00391319195443815,-0.0007720162619175019
2021-09-22,0.005265348927850799,-0.0012023340926854975,0.0008737535540668251
2021-09-23,0.009114985375921536,0.004750620594123622,-0.008592143814661973
2021-09-24,0.001719218765919489,0.006546563861301147,-5.431980408560078e-06
2021-09-27,0.017537749104466843,0.019176565711609306,0.006119655545066827
2021-09-28,0.00785131381199311,0.009248003695780105,0.010559348983863848
2021-09-29,-0.0024590922826124573,-0.0025772565361947275,0.006428247327746661
2021-09-30,-0.004811633132302318,-0.007957321120589944,-0.014733486733913642
2021-10-01,0.0003250453351359983,0.004211135080791573,-0.0006804671041338861
2021-10-04,0.0005588975192764023,-0.02025457256255364,0.00029918342018048216
2021-10-05,0.00745993899662567,0.010631985009250222,0.0004319405667622678
2021-10-06,0.0004348804138396001,0.008742788241609761,0.005827813526601638
2021-10-07,-0.003813344511143457,-0.004145717397471355,0.002879026196514811
2021-10-08,0.005779545185316398,-0.009839072223677192,-0.0010472129473430014
2021-10-11,-0.00512588993813598,-0.0036808523909590274,0.001475343838853005
2021-10-12,-0.0042941637495503004,0.0007995227430585006,-0.0006377644852208486
2021-10-13,-0.0012662540142502343,-0.00034689523311606796,0.0005727997293254738
2021-10-14,0.0041996873216382236,6.539866911636771e-05,0.0024050102120635186
2021-10-15,-0.0030044371130096836,0.0024168530796646603,0.002078302403618615
2021-10-18,0.001136814955039367,0.013069582889284309,-0.003480649727102797
2021-10-19,-0.00203164571170919,-0.006097566308199159,-0.0038979925813734384
2021-10-20,-0.0032082465062895915,-0.006654662639373726,0.006363602019780479
2021-10-21,-0.0058973711320232935,0.008302209930056564,0.004735706227248698
2021-10-22,0.0028164065940558813,-0.012587271005333744,0.0005123158462629895
2021-10-25,-0.002419787823776637,-0.003797020566291276,-0.010361212797900476
2021-10-26,0.0023030870053909747,-0.014410223941915934,-0.018055564066916163
2021-10-27,0.005107083285925462,0.004135901762825939,0.019073945987233165
2021-10-28,-0.001781913959750081,0.003049166069584497,-0.0037182708106174855
2021-10-29,0.008143381359979912,0.0007100336684900954,0.001467758035893496
2021-11-01,0.0019085313927838243,0.002393251066792945,-0.012189686479222028
2021-11-02,0.007513068348303148,0.00746359568087715,-0.0007564072311979364
2021-11-03,-0.008026436931260733,0.004421565684539552,0.005145620007716151
2021-11-04,-0.012079137166826848,-0.0056748558981278285,-0.030468026455885838
2021-11-05,-0.00010098907873989926,-0.0017528776672884605,-0.002758819560356618
2021-11-08,0.003077573361232322,-0.004650374319237455,-0.0071043447883772926
2021-11-09,-0.009668428359299652,-0.008510056266305716,-0.001078121485374478
2021-11-10,-0.0009407476198388942,-0.000692512950471319,0.008466221251645534
2021-11-11,0.003129415132736152,0.0016040196517900784,-0.008500677662635125
2021-11-12,-0.0006003086924211143,0.013379278491478214,0.0060055744195669225
2021-11-15,-0.0008577162607021627,-0.002993009615676445,-0.004095377468538192
2021-11-16,-0.015997549477744177,-0.007879861293705132,-0.0021019255601214537
2021-11-17,-0.009059994631936769,-0.00490247679581679,0.010324314547809549
2021-11-18,-0.014413593163953825,0.0031813875685226256,-0.01602908320898125
2021-11-19,-0.0044951062624633,0.019439712761835676,-0.00270390937216497
2021-11-22,0.00826461139548279,-0.005375480936896104,0.0005500783653923647
2021-11-23,0.005269722640064062,-0.008162005039275971,-0.001043702428577764
2021-11-24,-0.006134857594513293,-0.004873903930856488,-0.006829518184001737
2021-11-26,-0.0018686602144500908,0.002541988517796495,0.005960666018639121
2021-11-29,-0.00256852519459827,-0.00027505461271498666,-0.004110435131795487
2021-11-30,-0.002188722966007528,-0.002212208761187856,0.003558028513597322
2021-12-01,0.00045472273640151384,-0.010420533840314938,0.00935596609510933
2021-12-02,0.006610479946413839,-0.005834526186057398,-0.011227273692705764
2021-12-03,-0.001354261993527034,-0.002786044555544237,0.010496972052148335
2021-12-06,-0.0012861214733153048,0.006533868736649406,0.010974988248931256
2021-12-07,0.006842133234984282,0.0043254187295831414,-0.013492162288005982
2021-12-08,0.002783997827252055,0.00241245747918592,0.00616980228649619
2021-12-09,0.00131843076847879,-0.0010681455134870788,0.010836509885318674
2021-12-10,-0.002464761867306875,-0.005497206139334715,0.010475415833129997
2021-12-13,0.002175525304039555,0.010161559403674442,0.02000020978897446
2021-12-14,0.0020032589645667676,0.0017878172276109827,-0.008653784810845694
2021-12-15,-0.0046284489807106866,0.009150157086961958,-0.005040387894730797
2021-12-16,0.01286184170829155,-0.002907797160101755,0.008546188938715615
2021-12-17,-0.008973486506395484,0.0013502587198970517,0.006861360546511791
2021-12-20,-0.0034746214306150547,-0.009405716582232382,-0.0003825383364173818
2021-12-21,0.003471556606227888,0.0029150217634486553,-0.010326657415726193
2021-12-22,0.0022288960414489356,-0.004937641903257711,0.003245817955893071
2021-12-23,0.0016786646499525326,0.00467004836726892,-0.00041344044451807616
2021-12-27,0.0012571205692310794,0.0014305966018981486,-0.006695780118838257
2021-12-28,-0.005116879668819269,0.0010438493546305883,0.006686675740075448
2021-12-29,-0.0016685415220113464,0.00019673454688282077,0.006660000365153129
2021-12-30,0.00015479873866347527,0.0031688233118011833,0.002438554680408711
2021-12-31,-0.004466360742589104,-0.009215691657657538,-0.003511441727768433
2022-01-03,-0.0008813567054290483,0.00986740104008943,0.0016950615526331592
2022-01-04,-0.002204779196533224,-0.003977660714968911,0.022407716546263362
2022-01-05,-0.011954415804233981,-0.009315720296066005,0.02062849392924912
2022-01-06,0.00043309030780314117,0.007358511259325351,-0.006808413649148803
2022-01-07,-0.008009966463060958,-0.002946038145490104,0.014830830895298824
2022-01-10,0.008864422831417862,-0.0009246192393450592,0.0017984124077561614
2022-01-11,-0.005073809001985619,0.0028538858627887853,-0.0026366207718156454
2022-01-12,0.005731531016585301,-0.0002847096075545563,-0.0006380004180944754
2022-01-13,-0.006612546911187983,-0.010351584295998556,0.016448454690992653
2022-01-14,-0.0005188829666574746,6.116723387283862e-05,-0.018709984613678482
2022-01-18,-0.0005603064091531385,-0.0001424738577080198,0.010330406397241948
2022-01-19,-0.006701239492414773,-0.014149188951025043,0.0021615098421900736
2022-01-20,-0.002714282002331203,-0.014442765787156336,0.008491781235943796
2022-01-21,0.011873276625257362,-0.011345900619022353,0.011242256556072444
2022-01-24,-0.00705359208595277,-0.0018543208267541578,-0.004239080668969608
2022-01-25,-0.0037890672173901407,-0.009224701651868616,0.031501593335447664
2022-01-26,0.016129164850713862,0.006756015867879384,0.0021408470340953667
2022-01-27,-0.010916789768391805,-0.009450169773727368,0.009719743331662006
2022-01-28,0.004860120385836719,0.009564507734071137,-0.022760667043450894
2022-01-31,0.0023905984916397505,0.014669912519883421,-0.022815550689255504
2022-02-01,-0.0014119433052012798,0.0018795610784262395,0.004743639093274965
2022-02-02,0.022763945867746355,-0.004035148770044211,-0.010114899053264181
2022-02-03,0.06439722342533122,0.02894292368721274,0.07448973568322811
2022-02-04,-0.028907600565728525,0.04128149828167113,0.0064507751838665806
2022-02-07,0.00943910895172781,0.01724303632253682,0.014386794382469092
2022-02-08,0.003949693912053132,0.009586253599638994,0.002312373167361964
2022-02-09,0.006760330006269855,-0.00024280294246192824,-0.02580657717577245
2022-02-10,-0.005869645163218085,-0.0016913616123263864,0.008269603905164152
2022-02-11,-0.0076573679832107056,-0.013378074657958788,0.029327241012638727
2022-02-14,0.0046858804009835275,0.010431949843724697,-0.0073898823024838856
2022-02-15,0.01899559901114828,0.019309597721895333,-0.02491654997248674
2022-02-16,0.0047234770386580804,0.0067845304439698995,0.005421181073370279
2022-02-17,-0.01268758120494462,-0.009098859282291177,0.022049673673591674
2022-02-18,-0.0076718907919245405,-0.008929080363391323,0.011506260820930203
2022-02-22,0.005090984033405188,0.001176704349730634,0.005257453689721636
2022-02-23,-0.0015764266750895595,-0.013606454683610936,0.015924353748629272
2022-02-24,0.002396820164149771,0.016974283555466874,-0.034977196687435624
2022-02-25,0.00015493082880102538,-0.006038878582340812,0.008393269914909407
2022-02-28,0.003183877669271057,0.0012767353511715929,-0.00699060735218951
2022-03-01,0.0017219959171154153,-0.00451765449524455,0.018739686774098763
2022-03-02,0.001725030972195174,-0.0010066189929882063,-0.0010663105729132871
2022-03-03,0.006533118958581413,-0.006501443347338737,0.012994107049335096
2022-03-04,-0.0045228199306013295,-0.01462977951362332,0.008642562877403892
2022-03-07,0.0020454052549503943,-0.009681804673542571,0.028686189487058256
2022-03-08,0.002188729127385436,0.0024056959228453134,0.00568049867076062
2022-03-09,0.013065876386918085,0.006250221798487998,-0.024446373477137767
2022-03-10,-0.015110880939097432,0.010785454774112163,0.01189194824424597
2022-03-11,0.0009471008736417763,0.005007248659710251,0.01037598337558171
2022-03-14,-0.008642146767420283,-0.016326435207320827,0.006384407659494412
2022-03-15,0.008751350941693659,0.01662162407897866,-0.03470997517311164
2022-03-16,-0.000361622908684911,0.011029674250838839,-0.021404425162224322
2022-03-17,-0.008117423309040528,-5.6434138272887235e-05,-0.0004355106172481693
2022-03-18,0.004517677298977896,0.01344649839266554,-0.025513178624692018
2022-03-21,0.008011907473743973,0.008042560517244862,0.00681350441107581
2022-03-22,-0.006404469419855369,-0.0016514586517380747,0.0003460123238520352
2022-03-23,-0.005308563522719412,-0.00591904429393883,0.00978801556559572
2022-03-24,0.02297241895426555,0.012669105503010036,-0.029402717521507804
2022-03-25,-0.008168082735221377,-0.004702884682641545,0.00821613202797386
2022-03-28,-0.004019142772254347,0.009078160351871756,-0.012972782216103707
2022-03-29,-0.0017634265214349631,-0.001455749298527792,-0.013382704572014709
2022-03-30,-0.0027857998579272347,-0.015630716621269997,0.011245176602762086
2022-03-31,0.002285471837803088,0.0026181199905863095,-0.0018390179947344598
