,momentum_12_1,short_term_reversal,low_volatility
2023-07-07,0.004615154805891003,-0.0065803279174308504,-0.00040663755781145117
2023-07-10,-0.005791265604278145,-0.006715926387328375,-0.0022164004646774427
2023-07-11,0.002258134509363491,-0.0035002263120775534,-0.0009761802372899309
2023-07-12,0.02105382254748389,-0.02031013496037154,-0.013437094055369636
2023-07-13,0.019590563171716896,-0.0054988938397314835,-0.01742664395488208
2023-07-14,-0.025995107324595423,0.02625178273157658,0.00034282617073283506
2023-07-17,0.005190408650925821,-0.006369802744745606,-0.0027721441493537835
2023-07-18,-0.002074147912964619,-0.0002724989002701461,-0.006539345384068862
2023-07-19,-0.0030192001918430966,-0.0026222399327220924,0.002318803532930902
2023-07-20,-0.018903258534776257,0.013410774090321709,0.019179689115073867
2023-07-21,-0.015693441318724438,0.016332016498593366,0.015597013107958246
2023-07-24,-0.005222722134034907,0.0047483537747534665,0.006527798125086637
2023-07-25,0.007309997984811745,-0.005926634787363716,-0.006159530037032457
2023-07-26,0.00024287600299546797,0.010770221381247419,-0.0029785248160653643
2023-07-27,0.014738591963439268,-0.014578320229893166,-0.01771487638583108
2023-07-28,0.015562992677999904,-0.010677851156458723,-0.013533680093644057
2023-07-31,-0.008980253927747789,0.0073807740072025785,0.013725876881429927
2023-08-01,0.004167548755932005,-0.0050459627572345955,-0.005183681722560507
2023-08-02,-0.015879873647901832,0.012543271747029738,0.010706513556945962
2023-08-03,-0.0005587221255874963,-0.00033239436709742165,-0.0024226784108337396
2023-08-04,0.0026098137146599865,-0.0006795066381138637,-0.011531688663668521
2023-08-07,0.00273262864574203,0.001842859556580978,-0.012217526446739985
2023-08-08,-0.0038190783349361934,0.004604958109514251,0.00819323260271776
2023-08-09,-0.01620350091962805,0.012587962295959848,0.015842124506035254
2023-08-10,-0.0021296973471280067,0.0012811053071382916,0.0017493270587634613
2023-08-11,-0.01594109954039058,0.014392681761113524,0.01763907498675893
2023-08-14,0.020943271361675536,-0.01665211551566015,-0.019338944641729805
2023-08-15,-0.001978055874765544,-0.0026317921333009198,-0.007707072681744809
2023-08-16,-0.008050798649679447,0.0053003556383757755,0.006727661540226693
2023-08-17,0.0004507368923967192,0.006235595235726893,0.009177698115327204
2023-08-18,-0.004209243370210308,-0.0005931476406684788,0.004376845311529237
2023-08-21,0.02995659715870347,-0.025644069107459616,-0.025952499588251216
2023-08-22,-0.006539423900861208,0.007598182778307372,0.00881623816394514
2023-08-23,0.013930886392399255,-0.00879930978590715,-0.007881402068178667
2023-08-24,-0.0027467997618476625,0.0005384896200427702,-0.00248466259103583
2023-08-25,-0.007890753393953037,0.0078741779945454,0.012187640349250989
2023-08-28,0.0051408138565379735,-0.005327473781504,-0.004682429318748349
2023-08-29,0.01361081590607105,-0.009479176048753257,-0.011998866608327247
2023-08-30,-0.0018565851623370544,0.0017389248075383446,0.005101613669549643
2023-08-31,0.008984469903205616,-0.008201316935000952,0.0005979393513276809
2023-09-01,-0.00579710385890439,0.0027566195786863645,0.010953019212509935
2023-09-05,0.004960042946266147,-0.0007793195294864552,0.00022235313248364363
2023-09-06,-0.0050837620775281145,0.004029205748212056,-0.00023953445098839898
2023-09-07,-0.010754996873785144,0.010386569612839208,-0.002523422823484084
2023-09-08,-0.0033724423426932937,0.005221785825483216,0.005997977964820239
2023-09-11,0.006935464949615278,-0.005686944376255887,-0.009456652746557631
2023-09-12,-0.00518028902490314,0.003886500067446841,0.006891306211052078
2023-09-13,0.006582099879676617,-0.00374487931025258,-0.010122269268200923
2023-09-14,0.0011498342515339766,-0.001484790679039727,-0.002240695147039895
2023-09-15,-0.013731407985705602,0.018706066156067375,0.016240996414480457
2023-09-18,0.005789622023044866,-0.001095537805764768,0.0030687871640756037
2023-09-19,0.004411875209447025,-0.002631174500392519,0.001969100885180708
2023-09-20,-0.014769801163993623,0.00996207782518202,0.006023302338272363
2023-09-21,-0.0117994203528696,0.008928027666900706,0.0060476088947604145
2023-09-22,0.004811461216194496,-0.004336210249665462,-0.0035606733895846565
2023-09-25,0.0024536580016884524,-0.0014243862565231358,0.0003587456745391959
2023-09-26,0.002192692630146875,-0.0038139882890721455,-0.003802548594410343
2023-09-27,0.003748001367128273,0.0006774786012068157,0.00030041344399478476
2023-09-28,0.004333724649494275,-0.00232718740934712,-0.009154632006510038
2023-09-29,0.003286496137018674,-0.004930676667211947,-0.0014199409706849297
2023-10-02,0.009659217136438303,-0.0014078455321387406,-0.012253185505813391
2023-10-03,-0.0027966086817006464,0.006133091108381644,0.010496004855159502
2023-10-04,0.005915287510375955,-0.000995920068435463,-0.010863535772694749
2023-10-05,-0.0012594492316240768,0.0009823721473083136,-0.0011612024920981123
2023-10-06,0.008986299702030631,-0.00591431576925644,-0.005169242152013975
2023-10-09,-0.0012630719981982785,-0.003634853100208807,0.003685367143006074
2023-10-10,0.0049823371941003225,0.004511335546765888,-0.000490250337577991
2023-10-11,0.011589984364755307,-6.781109250753037e-05,-0.010159130411779738
2023-10-12,-0.00018956669688638406,-0.0013580852941885158,-0.006491271704145152
2023-10-13,-0.02135586194974093,-0.008131076370074097,0.015517820555932982
2023-10-16,0.0051395228019704975,0.0036225617359476603,-0.004422990368125795
2023-10-17,-0.004839139462064684,-0.014444723491127548,0.01202576720709067
2023-10-18,-0.009081133120070167,-0.009027656240791215,0.00870256716710971
2023-10-19,0.0005154791789283852,0.0017953170304516874,-0.004015157691826365
2023-10-20,-0.006119959771522326,0.00093421423303372,0.006188514478268264
2023-10-23,0.017215416335138678,0.0066713189951111695,-0.016948494298035244
2023-10-24,0.0012292116705426848,0.001977090093875644,-0.009195145732040805
2023-10-25,-0.021660156238768463,-0.004953925086582822,0.021266244083156888
2023-10-26,-0.01734733533512539,-0.0010984262538967227,0.010476467240305848
2023-10-27,0.016054679458083282,-0.00582097199435741,-0.028550389758507322
2023-10-30,-0.0028801198583962573,0.0010839318357152017,-0.006080058370286356
2023-10-31,-0.008399838456837061,-0.0009422791936427033,0.007432848773790801
2023-11-01,0.017176446684911584,0.004244219160425999,-0.015328399788289732
2023-11-02,-0.0013121313436138538,0.012521335873078299,0.002424453376293434
2023-11-03,0.0030088081402843414,0.0089696088731194,-0.005863655687149305
2023-11-06,0.006723093946471997,0.0011053958091551963,-0.005191633075795399
2023-11-07,0.001426688549620636,-0.003154260620120808,-0.006379914819711174
2023-11-08,0.0041606977708042725,0.0041013290543342185,-5.592264301323979e-05
2023-11-09,0.0044745057049035974,-0.006441907074276082,-0.006957697433219445
2023-11-10,0.009074373038243821,0.003169607895664006,-0.005699568732057236
2023-11-13,8.999119669766964e-05,-0.0024913879208364464,-0.003912552519755225
2023-11-14,0.0026749725733125063,0.014395665346543962,0.0071102449892200825
2023-11-15,-0.004767828510079591,0.003512371128414099,0.014268792057387014
2023-11-16,0.004173403312522472,-0.00015903703831696148,-0.0009460633069940383
2023-11-17,-0.0005201028381568162,0.0007564730477966075,-0.00025511947199668983
2023-11-20,0.009675824658667398,0.003258787992787171,-0.005752593569403719
2023-11-21,-0.0033032672126040163,-0.004517143375057514,0.0032875948874800387
2023-11-22,-0.00747199312022398,-0.00826429616893723,0.005013631411869529
2023-11-24,-0.009122497678264785,-0.002760109435835767,0.006327962200337378
2023-11-27,0.0024946296869057805,0.006828546281432146,-0.004517875895588691
2023-11-28,0.0024743323379607107,-0.002032987873405473,0.005883246417129562
2023-11-29,-0.004774040137577873,0.009057487528717989,0.0006248310548316038
2023-11-30,-0.020262452950116833,-0.00973565521813205,0.012344333399077256
2023-12-01,-0.005067698260388637,0.00842501460454334,0.004523942203794928
2023-12-04,-0.011603929835598631,-8.48529036716339e-05,0.015707422799457055
2023-12-05,0.009035705327112176,0.005870804980854766,-0.009777473767490774
2023-12-06,-0.006196054851315247,-0.002698499661884235,0.009113858587197377
2023-12-07,0.011839026157469651,-0.000573585221015166,-0.009273896213258415
2023-12-08,0.004408900612841049,-0.0002870073949409746,-0.0028130270885053377
2023-12-11,-0.008131455921005643,0.007477515960827602,0.011856556223807851
2023-12-12,0.010851392150558525,-0.0008755643984363903,-0.0046048506019399915
2023-12-13,-0.00603230320621706,0.008017983157271813,0.003927810960376366
2023-12-14,-0.007379005497593877,0.01538287942262681,0.011693581604803771
2023-12-15,0.007494922394427367,0.004495240050348626,-0.0036699546999461874
2023-12-18,0.018161745470229945,-0.001272426152894579,-0.01364419349805876
2023-12-19,-0.0010240584320476698,-0.004435776245726442,0.00705240785815045
2023-12-20,-0.0012035333025904316,-0.0053063475741231825,0.00499808174829619
2023-12-21,0.004076616633956476,-0.0005669924490541156,-0.0057460354750425435
2023-12-22,-0.0015700389913411161,-0.0008012094559250171,0.0010775280320786118
2023-12-26,0.0028214468514266566,0.00193094955799622,-0.0002875954556851579
2023-12-27,-0.0003932034280316188,-0.003298696405546614,0.0003551995849438716
2023-12-28,-0.0013904660102216915,-0.0016594262062810117,-0.0001075077086195031
2023-12-29,-0.0033755733201819016,0.0017112604469508297,0.001470588257464156
2024-01-02,-0.02000370466132087,-0.008590026920637706,0.011992262504408213
2024-01-03,-0.0014784420618189353,-0.007982801667618195,-0.0004871030268491505
2024-01-04,0.0018547928310233552,-0.0009882171881115953,0.0062151643582502025
2024-01-05,0.00887680568336871,-0.008221190426266872,-0.006945325749089459
2024-01-08,0.026497997776206067,0.004440978708487142,-0.022561346663128035
2024-01-09,0.012837441697257534,0.005564315008809911,-0.009157678889986864
2024-01-10,0.01933033841433829,0.001711048078909233,-0.00786309223715373
2024-01-11,0.00033240942607826174,0.0026420386912077987,-0.0019236685938779363
2024-01-12,-0.003918577376326587,-0.004820843108649414,-0.010744158257549236
2024-01-16,0.014677325462223695,-0.004429936684556102,-0.010058847691069045
2024-01-17,0.0019690360052101175,0.004983032654571978,0.0046972466859334094
2024-01-18,0.012702153708912395,0.00373216733450335,-0.011854804214899345
2024-01-19,0.014174134960714124,-0.010128798918893234,-0.017361903418727453
2024-01-22,-0.0005080484311048572,0.005556545594107537,0.0043692571916725265
2024-01-23,0.0010446346373966797,0.007904078690458005,-0.0031288587486875408
2024-01-24,0.000492460248160409,-0.00331595121102618,-0.007916401560830316
2024-01-25,-0.010021124378485624,-0.01583575250439362,-0.012450106927330534
2024-01-26,-0.004855943706857518,0.006873928348088143,0.005862221301214138
2024-01-29,0.010022951620521997,-0.0027167557841923373,-0.006723604556372609
2024-01-30,-0.005275216740624311,-0.014541077552794046,0.006764578100224017
2024-01-31,-0.001821505814322777,0.0037535878975043235,0.025043979625674978
2024-02-01,0.009309431007592572,0.002095290569855357,-0.011136897109860627
2024-02-02,0.05689339293027662,-0.0038787296905712643,-0.011625560353905662
2024-02-05,0.004667855816594957,0.0023483092809891415,-0.01815995225762937
2024-02-06,-0.008307220068541066,0.0038448582579921897,0.007960017672526382
2024-02-07,0.015484258485263441,0.002858584267525277,-0.004632733176306747
2024-02-08,-0.008866778274860626,0.0008434161190502554,0.00043701761403644457
2024-02-09,0.018131349194928703,0.0003307638130625734,-0.014838891405051235
2024-02-12,-0.004340076842358653,-0.009096545113364746,0.002902275803158605
2024-02-13,-0.000511268765039874,0.007819639579878301,0.001907889053008066
2024-02-14,0.01384506683178155,-0.003229515479104439,-0.004937021760514859
2024-02-15,-0.014189928667722063,-0.008822232046929168,0.016991090115416524
2024-02-16,-0.005961637225309069,1.7119864341774704e-05,0.0032487172781364704
2024-02-20,-0.0083317665531919,-0.0022928857977059236,0.010558205854460156
2024-02-21,-0.016282597422207584,-0.002582367666794594,0.006657912475666966
2024-02-22,0.05090110408595683,0.0005651371054229415,-0.03853433433903253
2024-02-23,0.003242117161181085,-0.003784794892386284,0.0009451604349591247
2024-02-26,-0.0009581767303311617,-0.0013865664545014422,0.008458133008623026
2024-02-27,0.005754002692901494,-0.0041353324296330984,-0.0066852310637653956
2024-02-28,-0.005845217187900847,-0.013594402323434202,0.0016928053302016632
2024-02-29,0.007882501539310471,-0.0029231970668581464,-0.008547397531702527
2024-03-01,0.011742492767862045,-0.0019239057591146913,-0.010720606848138137
2024-03-04,0.01686747517101575,-0.014805940877807428,-0.0041151984364059535
2024-03-05,-0.006113797598695542,-0.013284578193868413,-0.0028890592686934002
2024-03-06,0.010381929752223795,-0.002202455053041924,-0.0045548545235812865
2024-03-07,0.016142252901203857,0.006012925774272426,-0.015776729498923253
2024-03-08,-0.020120196366955556,0.0028472550968151322,0.012245730291648299
2024-03-11,-0.021070901629856753,0.010000394617002861,0.0075295210408749536
2024-03-12,0.028033330736973283,-0.0025689253041420446,-0.01723997980037173
2024-03-13,-0.010963542598237924,-0.008408234787875724,0.0017978567129390277
2024-03-14,-0.01735302239316322,0.010056454413574362,-0.0017639984442623657
2024-03-15,-0.0035439689285580167,-0.0018169233660733919,0.007687926746502399
2024-03-18,0.006321279358560555,-0.001593976078672038,-0.012088939017093625
2024-03-19,-0.0014121178984342064,0.002358104238692149,0.003119730469459514
2024-03-20,0.010924118872427363,-0.004161873734490951,-0.0018934125431805948
2024-03-21,0.002440636934398277,-0.025846497868350443,0.0011669272762142302
2024-03-22,0.009022306034916328,0.007731864515485409,-0.017060663048940605
2024-03-25,-0.006808977161057467,-0.0007686661497840752,-0.005155882921520055
2024-03-26,-0.006174545138391635,-0.00029289438972424087,0.009900268475263652
2024-03-27,-0.011596604281093575,-0.0047191381034003554,0.01115199831683672
2024-03-28,-0.008882010204047441,-0.004274926573369059,0.0013953917396023474
2024-04-01,-0.0007467838853665865,-0.0004414027895447703,-0.011796782540108242
2024-04-02,-0.005451067220994366,-0.015729626649293366,-0.012196770987685235
2024-04-03,0.0022713173445209345,0.00042970231220984534,0.0009506727979436136
2024-04-04,-0.007803606531009005,0.0029881258947966616,0.011407445426370483
2024-04-05,0.009293263471849,-0.0020969430105032827,-0.0068942211804827735
2024-04-08,-0.004121218265504267,0.000899266985295688,0.005935915143560788
2024-04-09,-0.008673962201768998,-0.002527432422818693,0.0058670544281966
2024-04-10,0.00321425197888342,-0.01414059975166207,-0.0063785213009761865
2024-04-11,0.013913149852503776,-0.011299106694155348,-0.012765652581056913
2024-04-12,-0.004645355112759819,0.000884706451922207,-0.0069994067107251035
2024-04-15,-0.008305892109988666,0.006040117689358804,0.010597329651546805
2024-04-16,0.008021692276763331,0.013566217960229332,-0.008800422350872972
2024-04-17,-0.012528490999462766,0.002285575013811769,0.011340905625182973
2024-04-18,0.004113674685371549,0.006814828798417438,-0.004359571043676402
2024-04-19,-0.04206340575549636,0.006092995093338716,0.04448386446097943
2024-04-22,0.006810728368137231,-0.009351011205647797,-0.004953371605447343
2024-04-23,0.014180139304425576,-0.004562489672896963,-0.012012786409300702
2024-04-24,-0.010785794548685473,-0.005257106150323654,0.010903557968435423
2024-04-25,-0.02032331140173163,0.00693127441037214,0.018085258209461913
2024-04-26,0.02254194446753971,-0.015520680687276356,-0.023309424507532372
2024-04-29,-0.010178438178147897,0.0029581588455620533,0.009243962589210203
2024-04-30,0.005192255364254439,0.003293721432403973,0.0004212225957122284
2024-05-01,0.0027944210081017606,0.001605045055771609,-9.565580742210145e-05
2024-05-02,0.00759956397873901,0.002593074157564046,-0.009582858903339264
2024-05-03,0.015739399476125765,0.004776224150133568,-0.016492925743612136
2024-05-06,0.012209882225177715,-0.0023305178744340016,-0.013452720444141586
2024-05-07,-0.0022568080823124614,-0.0012839251322636636,0.0013613779910919555
2024-05-08,0.00217869352372016,0.0025309021869044657,0.003105861736395127
2024-05-09,-0.012517031069395085,0.002465568622797565,0.010405105222926675
2024-05-10,0.004050260457011762,0.005063269731813036,-0.003001740462245911
2024-05-13,-0.0007996265313643947,-0.005089481785525318,0.0026941247101960886
2024-05-14,0.004578213963151889,-0.0025830599947422594,0.00031697129688273984
2024-05-15,0.013015742241578254,0.0026658129202329905,-0.011415709017795317
2024-05-16,-0.0030221822191793535,-0.003385377044059279,0.003978629236499803
2024-05-17,-0.011884552917003077,-0.003761512649535226,0.012297085556528198
2024-05-20,0.00897233179901219,-0.007361629583092222,-0.017864101200914695
2024-05-21,0.002896169785280095,0.0022321654062580076,0.003955298928002199
2024-05-22,0.009330460473162605,0.0019083615847268753,-0.00709592114217758
2024-05-23,0.027494601588668593,0.0033105959129292595,-0.028247297847947994
2024-05-24,0.012015540623123405,-0.007434081493566558,-0.008494306072150931
2024-05-28,0.013121411523595583,-0.0046289782287047,-0.016672924433282832
2024-05-29,0.005172800480408385,-0.008146961736287539,-0.0035507653888618984
2024-05-30,-0.016228019131221377,0.007274871355864243,0.015600617457856542
2024-05-31,-0.015632878345213458,0.003704504987248447,0.013389878382963766
2024-06-03,0.03139356213379618,0.0009432891468353355,-0.024937637753972536
2024-06-04,0.008861920553875718,0.00722934388991095,-0.010045296318097086
2024-06-05,0.023202722726000047,-0.002977911652004145,-0.02374628090144243
2024-06-06,-0.0070117973684135915,-0.0037201540051250426,0.005035755675884962
2024-06-07,0.0018032866062079322,-0.002779447471673163,0.0018158434198814466
2024-06-10,0.004965334418862266,0.004615682134802512,-0.006447572656030048
2024-06-11,0.003047052155554092,0.002703692176984046,-0.0092236479800189
2024-06-12,0.015935191981876984,0.005790662952077308,-0.015948922536706572
2024-06-13,0.010719916978637306,0.010565565187011822,-0.005702616581220343
2024-06-14,0.007211125479105296,-0.0010514540809034856,-0.006614547981994512
2024-06-17,0.00022119946884982533,7.532795639692003e-05,0.00031097433684221243
2024-06-18,0.002674931360120286,-0.00037482554470091856,-0.0003133318272239005
2024-06-20,-0.018535631829895205,-0.005622193505022716,0.015258035990478203
2024-06-21,-0.007132957731374734,-0.0018559479022209335,0.006321210551337719
2024-06-24,-0.028537590130192914,-0.006484019357687609,0.025335143972817498
2024-06-25,0.02338118653541335,-0.019156069579089413,-0.023065590175479905
2024-06-26,0.005721159791193531,0.0024652680778293745,-0.0025689045596910265
2024-06-27,-0.003292916981598226,-0.0021526948963185577,0.004903023956904451
2024-06-28,-0.008927162464001881,0.017658288733776922,0.012645865836514891
2024-07-01,0.0019537022917569535,-0.013823790462999253,0.001829408211624417
2024-07-02,0.00043812745516827456,-0.00047049885579095174,0.0033074415794959455
2024-07-03,0.010452686184381443,-0.007235050539796978,-0.010556485181792197
2024-07-05,0.016764612418485064,-0.0036580016857169217,-0.01624850002750053
2024-07-08,0.0023968563283844058,0.00911578361601384,-0.0019653689985595635
2024-07-09,0.007765676969885893,0.0013006652408276975,-0.011472770942071692
2024-07-10,0.0007150102249554036,-0.001662199781857998,-0.0032075136619030276
2024-07-11,-0.01860267741747787,0.016680832952528202,0.027378683452262714
2024-07-12,-0.00692708637420672,0.0009678418030778235,0.0037086022391324136
2024-07-15,-0.011027998161616204,0.001746681274988171,0.011123955388653572
2024-07-16,-0.007279172273828627,0.020048681312025807,0.008632258220445221
2024-07-17,-0.029908232392801576,0.024226239372302866,0.0396793113167323
2024-07-18,0.01805474243779423,0.005475891906411207,-0.010455842897611312
2024-07-19,-0.00182247891285775,-0.003600719068381053,-0.004067542602145702
2024-07-22,0.021238924208440813,-0.007674495516943547,-0.022571896574669875
2024-07-23,0.0021853357629601222,-0.007998433130418925,-0.007391421916136509
2024-07-24,-0.02543665957504343,0.0219552849105997,0.03615224547532461
2024-07-25,-0.011351627696470384,0.012550576541330905,0.017813193803193572
2024-07-26,0.007496832370481377,-0.0003734021251241282,-0.008250012123145994
2024-07-29,-0.0016022225393673983,-0.005103462280281579,-0.0013397001235933292
2024-07-30,-0.02434481564982305,0.010273811889297296,0.02816068230405533
2024-07-31,0.03315503308077217,-0.00023141122695721772,-0.03601419094663011
2024-08-01,0.011794444123296693,4.800354276579544e-07,-0.011064088021077306
2024-08-02,-0.00431320300849955,0.010745728928376663,0.00244625156270048
2024-08-05,-0.003661929154888749,0.007270917587990172,0.011190469772854816
2024-08-06,0.024014121539711664,-0.002419674522515014,-0.022905786465148098
2024-08-07,-0.017114901569160207,-5.609703353703921e-05,0.017319011911732546
2024-08-08,0.01809688057818759,-0.0019845787161433814,-0.017479098148385885
2024-08-09,-0.0008299542405078852,-0.006768027959197287,-0.0005682435200660974
2024-08-12,0.007477956070592456,0.0009682190623441778,-0.00894491520092247
2024-08-13,0.019629170099013687,-0.007159692922547117,-0.026322354110505986
2024-08-14,0.0019238179683958578,0.002446637746162328,-0.00012020337723062102
2024-08-15,0.008073298972969933,-0.0048178389612262285,-0.009909331998462834
2024-08-16,-0.0033909159864687344,-0.0019711565980072565,0.0007321309832619971
2024-08-19,0.009892548447996113,-0.0004134305992323506,-0.008953963172697976
2024-08-20,-0.003535521044193357,-0.010149048961180018,-0.005481882138374861
2024-08-21,0.005489810801185324,-0.0021938337675430353,-0.0069611960335964895
2024-08-22,-0.009409973061942578,0.00934161998137345,0.013407286873462432
2024-08-23,0.0037132063791559256,0.0026478312034004525,-0.0028206027991050375
2024-08-26,-0.010745982948818206,0.008076865313334042,0.01572286792758834
2024-08-27,0.004342466121697419,-0.0034309955516973745,-0.007655571490220475
2024-08-28,-0.0030543411925407493,0.0016878070022336156,0.002278398704869372
2024-08-29,-0.02133953215376358,-0.0004354184347439283,0.02115133063635008
2024-08-30,0.005235716701606108,-0.0025542817269183227,-0.004778319707009121
2024-09-03,-0.01603174556343659,0.009772346107346758,0.01759735417693059
2024-09-04,0.002965949557593772,0.0017284542314172646,-0.0038639809013725213
2024-09-05,0.00463676460094109,-0.006966771623090201,-0.008319455767644257
2024-09-06,-0.012280079997173815,0.005261920143440957,0.012863024826305025
2024-09-09,0.00786698893112825,0.0014919544063996815,-0.0027087542238908857
2024-09-10,0.008421224137116212,-0.01135328322684731,-0.016623798611854812
2024-09-11,0.021597995822556226,-0.014586262305776143,-0.02697577069916343
2024-09-12,0.0089813015646511,0.00041305222518822626,-0.0056642202555542975
2024-09-13,-0.0027612837278553626,0.0005280180223573849,0.0028844693103588503
2024-09-16,0.003811858290885428,0.008716950354276859,0.006640712886867406
2024-09-17,-0.003988060497043033,-0.00423503205662934,0.006705490447200313
2024-09-18,-0.009497924509266759,3.534649800657208e-05,0.005876294365918938
2024-09-19,0.008697211192199406,-0.012282286031623624,-0.014865329401985261
2024-09-20,-0.0034180088675975218,0.00021079887047029122,0.0025765775326992424
2024-09-23,0.0006264703884662493,0.0067476675740988645,0.005801652820729142
2024-09-24,0.008593777391803503,0.0016250321372843213,-0.010247639319538954
2024-09-25,0.014670246789216579,-0.004996008967939641,-0.018440453772178372
2024-09-26,0.0030342484090465083,-0.0057490868491791025,-0.008595475125866614
2024-09-27,-0.011991320539943645,0.011365411316778262,0.018387881199177586
2024-09-30,-0.006455792948285188,-0.0028117807697419783,0.0037597352377248816
2024-10-01,-0.004220012618718655,0.018058322000997218,0.01728513615745239
2024-10-02,-0.00035167168620098277,0.008661722206374178,0.0030361562621657456
2024-10-03,0.013487776048536376,0.0039437045452667685,-0.01008338771518763
