,momentum_12_1,short_term_reversal,low_volatility
2024-10-04,0.009453291868945862,0.002971452093733118,-0.006116253459467952
2024-10-07,-0.0007897356800471433,-0.004495865442564695,-0.0050232355882163515
2024-10-08,0.024147984457786292,-0.014648475008414485,-0.006681546594244192
2024-10-09,-0.003070115527332079,0.008766135010661175,0.00425374956463101
2024-10-10,-0.002527660327187098,0.0008179864327523267,-0.005884236844958729
2024-10-11,0.0003200494450568969,0.008644093121305402,-0.0011305595511184874
2024-10-14,0.004718759683988438,-0.004102188063792839,-0.002433796341011929
2024-10-15,0.0007138762966040213,-0.005780513107710272,0.013329975471513877
2024-10-16,0.0014479581991686252,0.004384568242188053,-0.0035256933477771646
2024-10-17,-0.0012199623073211041,-0.003741097571280272,-0.003726696130336188
2024-10-18,0.003204514097515432,0.0008852326508462793,-0.0012511868474709142
2024-10-21,0.009414672629694754,-0.011588736833927,-0.01458615627877588
2024-10-22,0.0014116654472857981,-0.0022174442823718055,-0.0003561066233495058
2024-10-23,-0.013266308052826081,0.011803826228687114,0.011809254458752444
2024-10-24,0.0047999191399793195,-0.0032755554939351006,-0.0013583901003855203
2024-10-25,0.004031256792495025,-0.005715621976223162,-0.00474796596905977
2024-10-28,0.0020217395629261725,0.0035486801994244754,0.0012436602965021637
2024-10-29,0.014597545295435749,-0.012094702769078564,-0.009548001449794674
2024-10-30,-0.0019554442732285515,0.006066950968623502,0.0027262520064737505
2024-10-31,-0.023530122545881216,0.019947028805562983,0.007688656949218886
2024-11-01,0.0015644766460341242,-0.002282081339963965,-0.003049663108877526
2024-11-04,-0.011086082231566957,-0.006199773622579369,0.002390230815929262
2024-11-05,0.012503682565089241,-0.0062365169771287365,-0.0076393137974753444
2024-11-06,-0.001291642267769011,0.03191912889846693,-0.012044301756643894
2024-11-07,0.015397799210539465,-0.02133878079366741,-0.003952320653098973
2024-11-08,-0.003268753787073281,0.008008581273334453,0.005441108097123781
2024-11-11,-0.004624686737494749,0.01290008323133951,0.005422588144108842
2024-11-12,0.008104079850881851,-0.00987040151649704,-0.0061099550094568245
2024-11-13,-0.013314401393570707,0.00355650298654972,0.011158147881182634
2024-11-14,-0.00540400998548618,-0.004125882219636251,-0.0013440144294668277
2024-11-15,-0.014960516718379002,0.02130753380177533,0.012692387347281536
2024-11-18,-0.006690917978492306,0.0017034830163613623,0.004919941302558628
2024-11-19,0.020548624448243014,-0.02259643103513187,-0.01625014443347511
2024-11-20,-0.006202226387050841,0.007737144575957006,-0.005624441396110791
2024-11-21,-0.0035476970119594775,0.002616858286524887,0.005189615876492831
2024-11-22,-0.010641013766077762,0.010900209699848007,0.018116559512890013
2024-11-25,-0.0009590631730519161,0.01585440269949165,0.014008448323420769
2024-11-26,0.006168238814888288,-0.005307046568773566,0.0006041650444742475
2024-11-27,-0.003473728030905371,0.00525174115183949,0.0018092622024945548
2024-11-29,0.0072643639188277875,-0.0069463705533863995,-0.006211085811399009
2024-12-02,0.008545261736991328,-0.012906620834739008,-0.005569052305339245
2024-12-03,0.012548268325816875,-0.014522895815893944,-0.010192338548887181
2024-12-04,0.021511664690149257,-0.007904417880142678,-0.005977534239347382
2024-12-05,-0.004784729204279692,-0.008791696504869578,0.00426181152030411
2024-12-06,0.010630292091277166,-0.012336045889383113,0.0017902015685735961
2024-12-09,-0.011947480706930302,0.01285283039205462,0.010570779559221977
2024-12-10,-0.00375631593341616,0.005456779548903085,-0.0009535023780607721
2024-12-11,0.016162886315809782,-0.026555215374311825,-0.010764845104655169
2024-12-12,-0.0016581273183185474,-0.0060976546503079265,0.0004702170795062022
2024-12-13,-0.006213983292445213,0.010404485198662577,0.010033210277524213
2024-12-16,0.010253750454919053,-0.008513264892386269,0.0010748366686843536
2024-12-17,-0.0018190787430405198,-0.0028110375626221873,0.005196903603207875
2024-12-18,-0.0013348706351069828,0.01074903295281221,-0.00653915452612161
2024-12-19,0.009976121552941114,-0.005181587647769548,-0.00854644805165028
2024-12-20,-0.0005054323801460814,0.007180368750412586,0.0013172605270279358
2024-12-23,0.014235452749126687,-0.011525487824945613,-0.016329402406211307
2024-12-24,0.002520509306483898,-0.00028453346253376477,0.00041712059151566283
2024-12-26,-0.0027817708956821563,0.005677923587235623,0.0010016858657511118
2024-12-27,-0.006694968003616242,0.004090775920733952,0.000915774516697776
2024-12-30,0.0006088183357989829,-0.0002951407513499815,-0.002796437512063571
2024-12-31,-0.015612837067753182,0.00769377919358008,0.005999391501871981
2025-01-02,0.010722772175815687,-0.01371098423057035,-0.015418760386623653
2025-01-03,0.010159103039524997,-0.005759371751221987,-0.010070853180603856
2025-01-06,0.02043150586037154,-0.020048030656839272,-0.01637618884555886
2025-01-07,-0.024663611793755036,0.004775501704050722,0.014756796057962401
2025-01-08,-0.00913389245939189,0.00887208268965381,-0.008617390027339772
2025-01-10,-0.00828838787695968,0.005963592653416394,0.0023818134001046265
2025-01-13,-0.021412942330468338,0.011252371534674732,-0.0010220478563234825
2025-01-14,-0.012240256092640317,0.006081730018626774,0.001346421893705263
2025-01-15,0.01599027971399669,-0.005857002658074761,0.0006442966269031292
2025-01-16,0.006188299886986215,-0.006722718470641514,0.009476829756395466
2025-01-17,0.005478065071242572,-0.010362333641416005,-0.0032127746206707386
2025-01-21,0.00470120426336168,0.0051030921346565394,-0.023004125165288714
2025-01-22,0.019333026493424776,-0.012549995106721085,-0.011582341799262486
2025-01-23,0.0012523950269376638,0.007504931956634903,-0.003864045732215299
2025-01-24,-0.004191031642708287,-0.0008512717831973826,0.002153079514384454
2025-01-27,-0.04534321189069862,0.021305647966856855,0.04867068341250935
2025-01-28,0.02988938518583001,-0.011480276832085634,-0.017533727113513226
2025-01-29,-0.006601301200930554,-0.004254766349669731,0.014883221805978286
2025-01-30,0.0013218226773663022,-0.00029919643035017374,-0.005168673400990309
2025-01-31,0.004421844768082522,-0.010090648533181923,0.0026722885209562175
2025-02-03,-0.006969891563942149,0.004360424946677571,-0.0033777067656756976
2025-02-04,0.0014265723000246033,-0.010859390020490273,0.008932477224550789
2025-02-05,0.016223185574895604,0.0231447692331761,-0.010972762330243718
2025-02-06,0.016541637580161805,-0.007487947863676819,-0.005678249437062105
2025-02-07,0.0033766504911107442,0.012782521518823448,-0.005765557740809335
2025-02-10,2.2445346186006354e-05,0.0011926893852365894,-0.005117041559917379
2025-02-11,-0.0035428464256419545,0.0036382656942365865,0.00821839755311976
2025-02-12,0.0058992259515864565,-0.002168374474555701,0.00322371081532552
2025-02-13,0.005633829181405481,2.263389817080963e-05,-0.002968296312185148
2025-02-14,0.011073923844768907,-0.0023296834686499512,0.00046333209020466004
2025-02-18,0.0036600279095071464,-0.010467719151303345,0.014143713005515673
2025-02-19,-0.011562498695035922,-0.0017556453720922183,-0.004070335837219524
2025-02-20,0.0001443518907016661,0.00037840505340458463,0.007470005247835421
2025-02-21,0.006660436362324551,-0.010126098053241328,0.024839370753235
2025-02-24,-0.012276445141506331,0.0005426430725434805,0.013232165374934657
2025-02-25,-0.013453437492710052,0.017141359791360083,-0.0013159458076696107
2025-02-26,0.020994548421839898,-0.003382321948622341,-0.012946692784776281
2025-02-27,-0.0320777869409464,0.015211013158675901,0.01690818623909071
2025-02-28,0.007181501227225218,0.0005889273956974916,-0.005878673005629331
2025-03-03,-0.013774544792233279,0.00483165616542347,0.01394215216263578
2025-03-04,-0.003780290961395899,-0.005457264713371379,-0.010992913736029147
2025-03-05,0.010492729357101355,-0.00488485713236636,-0.008628416450894044
2025-03-06,-0.03492605605836127,0.013335653181776014,0.01291137306158191
2025-03-07,-0.004603931294705682,-0.000660371016429101,-0.0005205397720515759
2025-03-10,-0.020012777542773197,0.01001976643234076,0.012600465392638982
2025-03-11,0.009894531924684563,-0.0011770771085765075,-0.020390232616475212
2025-03-12,0.02660897191017736,-0.012468597423866357,-0.0179715661515934
2025-03-13,-0.013767488490152885,0.002534653510674778,-0.009332169352399083
2025-03-14,0.011328523372501509,-0.0028034396360812064,-0.004901071999968198
2025-03-17,-0.013520137701259288,0.011916096087418365,0.0038444061108379723
2025-03-18,-0.0235775308167184,0.00841353225312827,0.004386446712107112
2025-03-19,0.0005170806927220217,-0.006081220232988099,0.002662395444544857
2025-03-20,-0.002142483907946746,0.007926744025522348,-0.006435467060276007
2025-03-21,-6.108126343787323e-05,-0.0038025096845411,0.0030433588427803138
2025-03-24,0.01711563960777407,-0.0057925406596004425,-0.004244011811063986
2025-03-25,0.0016232981512678546,-0.010703841038668893,0.008094557505139127
2025-03-26,-0.025855088773482,0.0167399195178968,0.01315425004246809
2025-03-27,-0.005396405690133055,0.00320302428806446,0.008131791469634858
2025-03-28,-0.013984278313629528,0.019914312244147025,-0.0031908006115227705
2025-03-31,-0.008646819159290109,0.01224571571062849,0.006606807206180482
2025-04-01,0.006741821136263426,-0.007400623463794692,-0.0023579109765045625
2025-04-02,0.0027179746867438404,-0.0012366304555731789,-0.0006440247176505987
2025-04-03,-0.034606424187702295,0.030649358758022993,-0.024981106523476515
2025-04-04,-0.0033589968477129306,0.010344833464722841,-0.01069771540522943
2025-04-07,0.0201612905988221,-0.01712173801408809,-0.021198585634841643
2025-04-08,-0.014017780381778394,0.01898610747639687,-0.02781565170646519
2025-04-09,0.03006737757042005,0.04358217469596776,-0.0360044860979421
2025-04-10,-0.0039695416351760715,-0.02660619680230597,0.0207782610952483
2025-04-11,-0.00016823394082338128,-0.003234680655169797,-0.005352969669864649
2025-04-14,0.010143093328606412,0.0066949292164576735,-0.0023800428842465915
2025-04-15,0.0035125895589755984,-0.001982878680409611,-0.008807745757533458
2025-04-16,-0.007576298418144056,-0.015788486457119333,0.00664628874760087
2025-04-17,0.00474344513558797,0.056464780084573285,0.005924887329090606
2025-04-21,0.0007201286594332723,0.00581180393966052,0.0036389513906623927
2025-04-22,0.005445218423567877,0.008280528923942876,-0.0036105878360288
2025-04-23,0.0075513050307073615,0.010002223512251107,-0.007575134846573628
2025-04-24,0.0006374851094147482,0.009060582263037742,-0.005760735220340818
2025-04-25,-0.0019408970864311925,0.012132490146791658,-0.009019480980500788
2025-04-28,0.0020359993592261316,0.0016822589942675215,0.003526423696909281
2025-04-29,0.0012066162727714103,0.008382040906493776,0.0014778120419218777
2025-04-30,0.006427426788060409,-0.0022761177850596226,0.0026649216497083295
2025-05-01,-0.01558638354020303,0.015752035894549904,0.008503010210880235
2025-05-02,-0.010624302318861883,-0.0037174985092285895,-0.0018658607778507807
2025-05-05,-0.004343705319925784,-0.01002875568238587,0.0029705604091260496
2025-05-06,-0.006881569599523796,0.004170329997645411,0.0019087686800399462
2025-05-07,-0.0014655166531863106,0.003243547185992568,-0.006548175877031603
2025-05-08,0.0015516531633464892,0.0015148147809538604,-0.002669082831577907
2025-05-09,-0.0013068715026859912,0.0025771835709822444,-0.00023875705408832326
2025-05-12,0.01616226964751777,0.029949030432199403,-0.008727938280429337
2025-05-13,0.007189717552370661,0.050651264646969424,-0.02140889383969033
2025-05-14,0.0026440218127465887,0.0007702721232950849,-0.012048320607496138
2025-05-15,-0.0023776168978950907,0.018674090356368328,0.003651218886094182
2025-05-16,0.0013148390103664698,-0.017666052284944084,-0.0002788552922058929
2025-05-19,-0.004209778932774633,-0.02093269907101092,0.004016496467817793
2025-05-20,-0.0007085194496929403,-0.008857133222299862,0.0026376002067804993
2025-05-21,-0.005019462262731228,0.012433310596374314,0.0030098685384888635
2025-05-22,0.001505462516025402,0.005078889450514823,-0.005873354942864756
2025-05-23,-0.005004997016901658,-0.010407362950546895,-0.0021385646824115256
2025-05-27,0.006479043123434836,0.008498800487032582,-0.004059619592521102
2025-05-28,0.002514516181469001,-0.00018666782488760414,0.000846483489300387
2025-05-29,-0.0041988276463384155,-0.000900547877250607,-0.005773794093584639
2025-05-30,0.0005733974006310316,-0.0007150042050728111,0.008793527159568687
2025-06-02,-0.00236945360058452,0.007144954997352737,-0.0027920442831446124
2025-06-03,0.001719019719197079,0.0017874796308033902,-0.005101845663789184
2025-06-04,0.0006604909551833904,0.009978758784469799,0.0007038881531723218
2025-06-05,-0.0008213919800824365,0.0020167791771446286,0.002116427796274495
2025-06-06,1.636711369901178e-05,-0.0009643941172580717,-0.006316754456927892
2025-06-09,-0.0061615032899583755,-0.005261459015074965,-0.0015999131800620292
2025-06-10,-0.00232686811854782,0.0022800359411264126,-0.001993870411899634
2025-06-11,-0.0067927326341102046,-0.01289074241734059,-0.005996078403698091
2025-06-12,-0.003361933157239927,-0.0062282736274497374,0.001003929854038632
2025-06-13,-0.011482411155880001,-0.00026631979768731995,0.0019586471679581274
2025-06-16,0.0053350669118310545,0.007586706736248311,-0.009195889618606207
2025-06-17,-0.007585316272773868,-0.005450362411440868,-0.0016907395448751694
2025-06-18,0.006069409869289777,-0.0020891056629531446,-0.006705466123895665
2025-06-20,0.005952629113604974,0.0040737466298144676,0.0010003099728273512
2025-06-23,0.00494196823442844,0.004678197774958509,0.006823921876736139
2025-06-24,0.009889861565158115,-0.003390044979213136,-0.007816486679302403
2025-06-25,0.003331642561996362,0.0007931009309909975,-0.01166449236824102
2025-06-26,-0.0006096956404401388,0.0008228408485646266,-0.0038392824432327832
2025-06-27,0.003572820318567399,-0.0012460120832873955,-0.002885641967323993
2025-06-30,0.014085736377367764,0.001853642087191798,-0.007193591511867409
2025-07-01,0.0021278203518546313,-0.014948865254262506,0.009628830115751857
2025-07-02,0.005240241624447445,0.01646737714183097,-0.01114402397733577
2025-07-03,-0.0025076128940345055,-0.0022381173736830684,-0.002212089127032968
2025-07-07,-0.005629057048603586,0.0028812556143879564,0.002851722265145795
2025-07-08,-0.01110613538352273,0.0054634564417108955,0.001371712752146842
2025-07-09,-0.0015275742455670704,0.009101948605168747,0.0016347555656194002
2025-07-10,0.004537116568378102,-0.0020211564880984467,-0.005865566380802906
2025-07-11,-0.0049838944219070536,0.007669398731613319,-0.008397360716812102
2025-07-14,0.010465794789393051,-0.002665747335521218,0.005812910880973188
2025-07-15,0.0011466768055880538,-0.013092163477710084,-0.01233444679722992
2025-07-16,-0.0003150990217239136,-0.0012259313510243341,-0.003150966928696902
2025-07-17,0.006462046457509307,-0.004271298524749556,0.0061158226496055845
2025-07-18,0.005361462434291614,-0.0026927762510282893,0.0069883837108318525
2025-07-21,-0.0021431059656479567,0.008648784999517628,0.004914727992966661
2025-07-22,-0.006492657358704079,0.012605151006241211,0.00887797113290928
2025-07-23,0.004500214900532734,-0.006699454025628271,-0.003912907722142089
2025-07-24,0.012762325300620214,-0.01426752289185998,0.005230048150473732
2025-07-25,0.0027857806712741073,0.00047820573954265866,0.0013725249105447923
2025-07-28,-0.003254071916482526,-0.002688707150101305,-0.004651613473974636
2025-07-29,0.023738808121993193,-0.015662128173590556,0.019440917475024966
2025-07-30,-0.00037252857100211756,0.0008196975458197864,-0.01142013942041123
2025-07-31,0.011978226453789986,-0.016974166911644745,0.011539640671167223
2025-08-01,0.007420128069545534,-0.004742608860108827,0.01602959910697238
2025-08-04,0.0054506690304799155,-0.003649670970383656,-0.003397458689527455
2025-08-05,-0.014084760270305419,0.01410050694510906,-0.0074204610890588885
2025-08-06,-0.006216448524902496,-0.006330635389935196,0.004456818810243568
2025-08-07,-0.012328256958608341,-0.0007371137884057133,-0.004943282128950843
2025-08-08,-0.014827829474154786,0.009388387009521382,-0.006351354113916519
2025-08-11,0.0005986251582925373,0.002532799191785645,-0.00011262682274923441
2025-08-12,-0.0006003982965534505,0.0021227764049898123,-0.0023195125458369548
2025-08-13,-0.015333144602271864,0.00979278903861916,-0.0025665670673098717
2025-08-14,0.004849838755973557,-0.0005158694054323565,-0.0013859573295796346
2025-08-15,-0.0373007564051929,0.03879872263190953,-0.03149556459004843
2025-08-18,-0.0019513213247925043,0.000950321097798329,-0.007879889233054688
2025-08-19,-0.00022102181145652877,0.00621081832882428,0.01936509574318554
2025-08-20,0.009665549193783124,-0.005821980691040202,0.0019639343388293262
2025-08-21,-0.003998258330167814,0.005705343220716114,-0.0055006878389930736
2025-08-22,0.006615794366065353,-0.0020692696981888248,0.005922344790943723
2025-08-25,0.0005649557583510267,-0.0006821294283497481,-0.003961174633079989
2025-08-26,0.00781594912918207,-0.011414813128432844,0.003187460267787101
2025-08-27,-0.003322531829898112,0.0032747238410590906,-0.0016131855072000767
2025-08-28,0.0010750083513870468,0.005156210679680584,0.004288196883303397
2025-08-29,-0.006185739084834135,0.01673967646403529,0.0019162245492440888
2025-09-02,-0.00278776574421713,0.0070155867784763015,0.004033922727395917
2025-09-03,-0.009035312901832515,0.02242983093975892,0.0016819654932758998
2025-09-04,0.006470165244727211,-0.003992318943763173,0.003916272952872835
2025-09-05,-0.015277850126338144,0.017267205964307836,-0.0006369597199928079
2025-09-08,-0.0019802155782405184,-0.00010981995334297112,-0.0064408823146234195
2025-09-09,-0.006236625699643672,0.01649494728107609,-0.02376156251020939
2025-09-10,0.012994157889619357,-0.012770182070695885,-0.007811830574777079
2025-09-11,0.0006018469176530261,0.0014681830758742631,0.005628267927643871
2025-09-12,-0.003996274134032474,0.00024011861000067247,0.000534032769361148
2025-09-15,0.002679208235423808,0.007454210838630515,0.0034511333189505833
2025-09-16,0.004140424017288258,-0.001847726354788748,0.009354131636225088
2025-09-17,0.0026072677419916035,0.0035200051589462655,0.004645391750559585
2025-09-18,0.010493245217782637,-0.014375594771671912,-0.002291330196105029
2025-09-19,-0.00795296183057953,0.003240204619443743,-0.0018410367568003905
2025-09-22,-0.015881481573810197,-0.0087209105401434,-0.017321271638573832
2025-09-23,-0.002593944432231904,0.01063651230935686,0.0019509899964332833
2025-09-24,-0.004642266836412279,0.004824416357112754,-0.0010667460633382864
2025-09-25,0.0006820553269377416,-0.007559153275925767,0.002032679935021625
2025-09-26,0.006962504881004056,-0.0034492073222751607,0.004068741948029531
2025-09-29,0.00041764997293547435,-0.007362243209603436,-0.008232562561784756
2025-09-30,-0.0029050459502353576,-0.0049731060825322915,-0.007784794257098743
2025-10-01,-0.010121048105050545,0.006541764006952416,-0.011838171225622252
2025-10-02,-0.010028041409343269,0.004444696438037077,-0.009901635443900159
2025-10-03,-2.9116470067480638e-05,0.002514676759660245,-0.0008514113608220353
2025-10-06,0.004959789903910106,0.00480335146793931,0.000664709506140837
2025-10-07,-0.006644837551498917,0.0016563314055190181,-0.005556693287744913
2025-10-08,-0.012977418595815388,0.001805075644673304,-0.014727944765839301
2025-10-09,0.0018936105230797085,0.0008041769436552548,-0.003883772216886544
2025-10-10,0.0036608491998513515,0.009947993297099222,0.009311478020223557
2025-10-13,0.009000324232940116,-0.003384254996124769,0.0007742983158311456
2025-10-14,-0.004755831328798615,0.013934138891047054,-0.0034373651001952943
2025-10-15,0.005432068301370552,0.0022073501192729494,-0.0010676735725811681
2025-10-16,0.0024987432971971535,-0.0033527454535042245,-0.001723196096777485
2025-10-17,-0.00415088296761254,-0.0022154563653113413,-0.0015116591757981523
2025-10-20,0.0008377031875057561,-0.005670522451495658,-0.005247010984252842
2025-10-21,-0.00798857638266487,0.003188321575105929,-0.004922566921552046
2025-10-22,-0.005290173685490535,0.004137824928777761,0.0014904247737893284
2025-10-23,0.0014069978921450732,-0.006031260284704826,0.0008932141762642842
2025-10-24,0.0176285728268753,-0.006191003828614372,0.0035656933373997557
2025-10-27,0.007350142812823146,-0.009410415818431245,0.0002450494743296838
2025-10-28,-0.00031491210275269577,-0.012113731705568787,0.004479732610175702
2025-10-29,0.009249960571904081,-0.013044811911621157,0.008356409550634825
2025-10-30,0.019732804027200956,-0.023903026154101226,0.03165950294196013
2025-10-31,0.002525103406212925,-0.0053290358393714155,0.0066873472808835766
2025-11-03,0.0080288128633694,-0.009118822337759874,0.007991000385958597
2025-11-04,-0.0023736548763382548,0.008029344385327347,0.004903815837332598
2025-11-05,0.010155203989742068,0.0016952453155368863,-0.00262491003152332
2025-11-06,0.0015608348219404433,-0.0004030905405892349,0.007837652607651346
2025-11-07,-0.0135902688397532,0.003612375896140524,-0.0026898251097560166
2025-11-10,0.013452676912629302,-0.012037099296547754,0.004738450998740096
2025-11-11,-0.002708317252738457,0.0027167596505649205,-0.0023892670821926143
2025-11-12,-0.0005046706884851426,-0.00849321813359083,0.003343229648176682
2025-11-13,-0.013667187583462664,0.0077278849545210915,-0.007906683460639746
2025-11-14,-0.001700272053459212,-0.007988470227314332,0.006871456530175485
2025-11-17,0.007350282675466335,0.0031926187766425085,0.00011074982027553526
2025-11-18,0.00213458397989455,-0.009802555539238006,-0.00034081578928232825
2025-11-19,0.017730133787532437,-0.012713688123622113,0.006508367401349746
2025-11-20,-0.008056439779866809,0.007951600561223043,-0.009517518842029032
2025-11-21,0.0020321320976446344,0.007908280664147838,-0.012527829250997685
2025-11-24,0.024260891336320534,-0.0062073791183882565,-0.006211551383574931
2025-11-25,0.004966678354567239,0.025737652558288415,-0.009342259374147732
2025-11-26,-0.0016275243437026132,-0.0018462299959087214,0.006686115350734212
2025-11-28,0.0007020581585393537,0.010028153541404516,0.002069416081771913
2025-12-01,-0.005282722713906451,-0.0103791654951981,0.001705275007814172
2025-12-02,0.004968248920588919,-0.0047470569026571985,-0.0026263030163785617
2025-12-03,-0.007354887470461813,0.004200691731773065,-0.01159739060736975
2025-12-04,0.00478251952654013,0.003195681264216349,0.0008128648252238302
2025-12-05,0.011079543256842073,0.009974682857103595,-0.002191356983901771
2025-12-08,0.0028982423462454443,-0.009276467994799503,0.010523174521206435
2025-12-09,0.0006527038507012917,-0.005584154892317977,-0.00744505822724198
2025-12-10,-0.0003339297346033332,0.0018091976706899049,6.122746068656926e-05
2025-12-11,-0.006312883496259553,0.010048487139612067,0.0010689687465950115
2025-12-12,-0.011131353689667056,0.006224955207037003,-0.0022023360921633595
2025-12-15,0.002365449765291877,0.0015609437639835522,-0.0016974906903852172
2025-12-16,0.007323624223020825,-0.0017802820979069822,-0.0013301535734998315
2025-12-17,-0.01400065998416053,0.012033959728011134,0.004239541439217676
2025-12-18,0.01045739802416465,-0.0004808075176717663,-0.0005678932613520371
2025-12-19,0.009012889820703168,-0.020365918703595276,0.007050353024943473
2025-12-22,0.002274637558450504,0.0007803187070195006,0.004809278745892986
2025-12-23,0.0020312688761403574,-0.00851991493808349,0.0021692884552285685
2025-12-24,0.0005867903049264767,0.0021606576754647777,-3.507944675701369e-05
2025-12-26,-0.00450106831977215,-0.00200976662821864,-0.002763849830378501
2025-12-29,-0.004858983951296192,-0.0006972911047386232,0.00042681072777986384
2025-12-30,-0.00534462211588424,0.003488191019938719,-0.005262530155175832
2025-12-31,0.0006768756477725513,-0.0013207002205762874,0.0008356417782246772
2026-01-02,0.002205987003818133,-0.004785032579599807,-0.004088910599700901
2026-01-05,0.0007259096594574577,0.00639604852114431,-0.0008702954936308516
2026-01-06,0.003630585293099814,0.010225589771480331,-0.0012258996549858736
2026-01-07,0.012790645562556019,-0.005241741165897734,0.006621068587229995
2026-01-08,-0.012051611904482257,0.01312585911007949,-0.0033852185059111695
